time,Pressure,Temperature
103,102.8515717,22.2065036149

103.5,102.8515717,22.2312867183

104,102.795360977,22.2312867183

104.5,102.795360977,22.2312867183

105,102.795360977,22.2312867183

105.5,102.8515717,22.2065036149

106,102.8515717,22.2312867183

106.5,102.8515717,22.2065036149

107,102.8515717,22.2312867183

107.5,102.8515717,22.2312867183

108,102.795360977,22.2312867183

108.5,102.795360977,22.2312867183

109,102.8515717,22.2312867183

109.5,102.8515717,22.2065036149

110,102.8515717,22.2065036149

110.5,102.8515717,22.2065036149

111,102.8515717,22.2312867183

111.5,102.8515717,22.2065036149

112,102.8515717,22.2065036149

112.5,102.8515717,22.2065036149

113,102.8515717,22.2065036149

113.5,102.8515717,22.2065036149

114,102.8515717,22.2065036149

114.5,102.8515717,22.2065036149

115,102.8515717,22.2065036149

115.5,102.8515717,22.2065036149

116,102.8515717,22.2065036149

116.5,102.8515717,22.2065036149

117,102.8515717,22.2065036149

117.5,102.8515717,22.2065036149

118,102.8515717,22.2065036149

118.5,102.8515717,22.2065036149

119,102.8515717,22.2065036149

119.5,102.8515717,22.1831764536

120,102.911295594,22.2065036149

120.5,102.8515717,22.2065036149

121,102.8515717,22.2065036149

121.5,102.8515717,22.2065036149

122,102.795360977,22.2065036149

122.5,102.8515717,22.2065036149

123,102.8515717,22.2065036149

123.5,102.911295594,22.2065036149

124,102.8515717,22.2065036149

124.5,102.8515717,22.1831764536

125,102.8515717,22.2065036149

125.5,102.911295594,22.2065036149

126,102.8515717,22.2065036149

126.5,102.8515717,22.2065036149

127,102.8515717,22.2065036149

127.5,102.911295594,22.1831764536

128,102.8515717,22.1831764536

128.5,102.911295594,22.1831764536

129,102.911295594,22.1831764536

129.5,102.8515717,22.2065036149

130,102.911295594,22.1831764536

130.5,102.911295594,22.1831764536

131,102.8515717,22.1831764536

131.5,102.8515717,22.1831764536

132,102.911295594,22.2065036149

132.5,102.911295594,22.1831764536

133,102.911295594,22.1831764536

133.5,102.8515717,22.1831764536

134,102.911295594,22.1831764536

134.5,102.8515717,22.2065036149

135,102.911295594,22.1831764536

135.5,102.911295594,22.1831764536

136,102.8515717,22.1831764536

136.5,102.911295594,22.1831764536

137,102.911295594,22.1598474493

137.5,102.911295594,22.1831764536

138,102.911295594,22.1831764536

138.5,102.911295594,22.1831764536

139,102.911295594,22.1831764536

139.5,102.911295594,22.1831764536

140,102.911295594,22.1831764536

140.5,102.911295594,22.1598474493

141,102.911295594,22.1598474493

141.5,102.911295594,22.1831764536

142,102.911295594,22.1831764536

142.5,102.911295594,22.1831764536

143,102.911295594,22.1831764536

143.5,102.911295594,22.1831764536

144,102.911295594,22.1831764536

144.5,102.967506318,22.1831764536

145,102.911295594,22.1598474493

145.5,102.911295594,22.1831764536

146,102.911295594,22.1598474493

146.5,102.967506318,22.1598474493

147,102.911295594,22.1598474493

147.5,102.911295594,22.1831764536

148,102.911295594,22.1831764536

148.5,102.911295594,22.1831764536

149,102.911295594,22.1598474493

149.5,102.911295594,22.1598474493

150,102.911295594,22.1598474493

150.5,102.967506318,22.1831764536

151,102.967506318,22.1598474493

151.5,102.967506318,22.1598474493

152,102.911295594,22.1831764536

152.5,102.911295594,22.1598474493

153,102.911295594,22.1831764536

153.5,102.911295594,22.1598474493

154,102.967506318,22.1598474493

154.5,102.911295594,22.1598474493

155,102.967506318,22.1598474493

155.5,102.967506318,22.1598474493

156,102.911295594,22.1598474493

156.5,102.967506318,22.1831764536

157,102.967506318,22.1598474493

157.5,102.967506318,22.1831764536

158,102.967506318,22.1598474493

158.5,102.967506318,22.1598474493

159,102.967506318,22.1598474493

159.5,102.967506318,22.1598474493

160,102.967506318,22.1598474493

160.5,102.967506318,22.1598474493

161,102.967506318,22.1598474493

161.5,102.967506318,22.1598474493

162,102.967506318,22.1598474493

162.5,102.967506318,22.1598474493

163,102.967506318,22.1598474493

163.5,102.967506318,22.1598474493

164,102.967506318,22.1598474493

164.5,102.967506318,22.1598474493

165,102.967506318,22.1598474493

165.5,102.967506318,22.1598474493

166,102.967506318,22.1598474493

166.5,102.967506318,22.1598474493

167,102.967506318,22.1598474493

167.5,102.967506318,22.135058349

168,102.967506318,22.1598474493
