time,Pressure,Temperature
288.5,105.036763584,22.2793892514

289,105.092974308,22.2793892514

289.5,105.036763584,22.2793892514

290,105.036763584,22.2793892514

290.5,105.036763584,22.2793892514

291,105.092974308,22.2793892514

291.5,105.092974308,22.2793892514

292,105.092974308,22.2793892514

292.5,105.092974308,22.2793892514

293,105.092974308,22.2793892514

293.5,105.092974308,22.2793892514

294,105.152698202,22.2546101175

294.5,105.152698202,22.2793892514

295,105.092974308,22.2793892514

295.5,105.092974308,22.2793892514

296,105.152698202,22.2793892514

296.5,105.208908926,22.2546101175

297,105.208908926,22.2546101175

297.5,105.152698202,22.2793892514

298,105.208908926,22.2793892514

298.5,105.208908926,22.2546101175

299,105.208908926,22.2546101175

299.5,105.208908926,22.2793892514

300,105.208908926,22.2793892514

300.5,105.208908926,22.2793892514

301,105.208908926,22.2546101175

301.5,105.208908926,22.2546101175

302,105.26863282,22.2546101175

302.5,105.208908926,22.2546101175

303,105.26863282,22.2546101175

303.5,105.208908926,22.2793892514

304,105.26863282,22.2546101175

304.5,105.26863282,22.2546101175

305,105.26863282,22.2546101175

305.5,105.26863282,22.2546101175

306,105.26863282,22.2546101175

306.5,105.26863282,22.2546101175

307,105.324843543,22.2546101175

307.5,105.324843543,22.2546101175

308,105.324843543,22.2546101175

308.5,105.324843543,22.2546101175

309,105.324843543,22.2546101175

309.5,105.381054267,22.2546101175

310,105.381054267,22.2546101175

310.5,105.324843543,22.2546101175

311,105.381054267,22.2546101175

311.5,105.381054267,22.2546101175

312,105.381054267,22.2546101175

312.5,105.381054267,22.2546101175

313,105.440778161,22.2546101175

313.5,105.381054267,22.2546101175

314,105.381054267,22.2546101175

314.5,105.440778161,22.2546101175

315,105.440778161,22.2546101175

315.5,105.440778161,22.2546101175

316,105.440778161,22.2546101175

316.5,105.440778161,22.2546101175

317,105.440778161,22.2546101175

317.5,105.440778161,22.2546101175

318,105.440778161,22.2546101175

318.5,105.496988885,22.2546101175

319,105.496988885,22.2546101175

319.5,105.496988885,22.2546101175

320,105.440778161,22.2546101175

320.5,105.496988885,22.2546101175

321,105.496988885,22.2546101175

321.5,105.496988885,22.2546101175

322,105.496988885,22.2546101175

322.5,105.496988885,22.2546101175

323,105.553199608,22.2546101175

323.5,105.553199608,22.2546101175

324,105.553199608,22.2546101175

324.5,105.553199608,22.2546101175

325,105.553199608,22.2546101175

325.5,105.553199608,22.2546101175

326,105.553199608,22.2546101175

326.5,105.612923502,22.2546101175

327,105.612923502,22.2546101175

327.5,105.612923502,22.2546101175

328,105.612923502,22.2546101175

328.5,105.612923502,22.2546101175

329,105.612923502,22.2546101175

329.5,105.669134226,22.2546101175

330,105.669134226,22.2546101175

330.5,105.669134226,22.2546101175

331,105.669134226,22.2312867183

331.5,105.669134226,22.2546101175

332,105.72534495,22.2546101175

332.5,105.72534495,22.2312867183

333,105.72534495,22.2546101175

333.5,105.72534495,22.2546101175

334,105.72534495,22.2546101175

334.5,105.72534495,22.2546101175

335,105.72534495,22.2546101175

335.5,105.72534495,22.2312867183

336,105.72534495,22.2312867183

336.5,105.72534495,22.2546101175

337,105.785068844,22.2546101175

